model,language,layer,method,D,D_source,sif_a,spearman_train,spearman_test,n_train_pairs,n_test_pairs
google/gemma-7b,french,22,sif_abtt_fixed,10,fixed,0.001,0.8442712132134388,0.8493114875566815,600,410
google/gemma-7b,french,22,sif_abtt_optimal,10,train_sweep,0.001,0.8442712132134388,0.8493114875566815,600,410
google/gemma-7b,french,22,whitening,0,none,0.001,0.07620148568478079,0.5683095792853359,600,410
google/gemma-7b,french,22,variance_filter,0,none,0.001,0.630536997582579,0.6179664043610315,600,410
google/gemma-7b,french,23,baseline_mean,0,none,0.001,0.6483543803217753,0.6367019271284494,600,410
google/gemma-7b,french,23,sif_only,0,none,0.001,0.8181294716377141,0.8133967761015557,600,410
google/gemma-7b,french,23,sif_abtt_fixed,10,fixed,0.001,0.8447232514243657,0.8516613681603219,600,410
google/gemma-7b,french,23,sif_abtt_optimal,10,train_sweep,0.001,0.8447232514243657,0.8516613681603219,600,410
google/gemma-7b,french,23,whitening,0,none,0.001,0.12539621163923984,0.6184419048970022,600,410
google/gemma-7b,french,23,variance_filter,0,none,0.001,0.6436155749769621,0.6317008500235349,600,410
google/gemma-7b,french,24,baseline_mean,0,none,0.001,0.6667771783458312,0.6534941453414923,600,410
google/gemma-7b,french,24,sif_only,0,none,0.001,0.8096847428287777,0.8018963203128333,600,410
google/gemma-7b,french,24,sif_abtt_fixed,10,fixed,0.001,0.8389075658754829,0.8439711033073524,600,410
google/gemma-7b,french,24,sif_abtt_optimal,10,train_sweep,0.001,0.8389075658754829,0.8439711033073524,600,410
google/gemma-7b,french,24,whitening,0,none,0.001,0.040755233451065714,0.6207667775010415,600,410
google/gemma-7b,french,24,variance_filter,0,none,0.001,0.6598142086923077,0.6476628221279286,600,410
google/gemma-7b,french,25,baseline_mean,0,none,0.001,0.6901348030724318,0.6669435695172521,600,410
google/gemma-7b,french,25,sif_only,0,none,0.001,0.8073733335675539,0.7935059186069177,600,410
google/gemma-7b,french,25,sif_abtt_fixed,10,fixed,0.001,0.8384827216960676,0.8413725368818941,600,410
google/gemma-7b,french,25,sif_abtt_optimal,10,train_sweep,0.001,0.8384827216960676,0.8413725368818941,600,410
google/gemma-7b,french,25,whitening,0,none,0.001,0.2753550846694856,0.6038175404194224,600,410
google/gemma-7b,french,25,variance_filter,0,none,0.001,0.6809751692376247,0.6587372859408045,600,410
google/gemma-7b,french,26,baseline_mean,0,none,0.001,0.7344708898692173,0.7047995814013496,600,410
google/gemma-7b,french,26,sif_only,0,none,0.001,0.8021905626866367,0.7867370286242719,600,410
google/gemma-7b,french,26,sif_abtt_fixed,10,fixed,0.001,0.831930292429871,0.8353584179534137,600,410
google/gemma-7b,french,26,sif_abtt_optimal,3,train_sweep,0.001,0.8327285702900639,0.822023228925658,600,410
google/gemma-7b,french,26,whitening,0,none,0.001,0.11662772140491913,0.5913958840321506,600,410
google/gemma-7b,french,26,variance_filter,0,none,0.001,0.7226908413823991,0.6928659731177927,600,410
google/gemma-7b,french,27,baseline_mean,0,none,0.001,0.7712685297568204,0.7269966644201847,600,410
google/gemma-7b,french,27,sif_only,0,none,0.001,0.7771635976364311,0.746625068622841,600,410
google/gemma-7b,french,27,sif_abtt_fixed,10,fixed,0.001,0.8273316394595519,0.8253219322040626,600,410
google/gemma-7b,french,27,sif_abtt_optimal,10,train_sweep,0.001,0.8273316394595519,0.8253219322040626,600,410
google/gemma-7b,french,27,whitening,0,none,0.001,0.20359779331652708,0.5903528674634181,600,410
google/gemma-7b,french,27,variance_filter,0,none,0.001,0.7627640935962657,0.7178854746560774,600,410
google/gemma-7b,french,28,baseline_mean,0,none,0.001,0.5484836232517494,0.5517870466429051,600,410
google/gemma-7b,french,28,sif_only,0,none,0.001,0.45899790878499774,0.5084939296747839,600,410
google/gemma-7b,french,28,sif_abtt_fixed,10,fixed,0.001,0.8060509473194603,0.7946392950905853,600,410
google/gemma-7b,french,28,sif_abtt_optimal,5,train_sweep,0.001,0.8115686941693162,0.7739943636288787,600,410
google/gemma-7b,french,28,whitening,0,none,0.001,0.3883924431593833,0.5036042993694858,600,410
google/gemma-7b,french,28,variance_filter,0,none,0.001,0.5425762899238659,0.5467227088839471,600,410
Qwen/Qwen2-7B,sinhala,4,baseline_mean,0,none,0.001,0.28540435161132793,0.06327944606119076,4996,100
Qwen/Qwen2-7B,sinhala,4,sif_only,0,none,0.001,0.1929128589029894,0.26234905355002824,4996,100
Qwen/Qwen2-7B,sinhala,4,sif_abtt_fixed,10,fixed,0.001,0.402322652512161,0.43011078102251193,4996,100
Qwen/Qwen2-7B,sinhala,4,sif_abtt_optimal,3,train_sweep,0.001,0.4324238243745049,0.25230326048253376,4996,100
Qwen/Qwen2-7B,sinhala,4,whitening,0,none,0.001,0.015836917628742606,-0.11273008869253319,4996,100
Qwen/Qwen2-7B,sinhala,4,variance_filter,0,none,0.001,0.2822510946111252,0.06097464548954937,4996,100
google/gemma-7b,sinhala,0,baseline_mean,0,none,0.001,0.2678239964079545,-0.008727602202660873,4996,100
google/gemma-7b,sinhala,0,sif_only,0,none,0.001,0.2569572564848599,0.19573969760642385,4996,100
google/gemma-7b,sinhala,0,sif_abtt_fixed,10,fixed,0.001,0.34964190370873,0.43092444291690063,4996,100
google/gemma-7b,sinhala,0,sif_abtt_optimal,7,train_sweep,0.001,0.3780409333581907,0.4622025307633494,4996,100
google/gemma-7b,sinhala,0,whitening,0,none,0.001,0.0023699222903579256,0.2770354464982602,4996,100
google/gemma-7b,sinhala,0,variance_filter,0,none,0.001,0.2578010016244754,-0.026246159406550153,4996,100
Qwen/Qwen2-7B,sinhala,5,baseline_mean,0,none,0.001,0.2866831116172203,0.060118067534381564,4996,100
Qwen/Qwen2-7B,sinhala,5,sif_only,0,none,0.001,0.19396527882709927,0.25493990406841666,4996,100
Qwen/Qwen2-7B,sinhala,5,sif_abtt_fixed,10,fixed,0.001,0.3883930973276706,0.409584782214334,4996,100
Qwen/Qwen2-7B,sinhala,5,sif_abtt_optimal,2,train_sweep,0.001,0.42710073612845356,0.22094107888203132,4996,100
Qwen/Qwen2-7B,sinhala,5,whitening,0,none,0.001,0.011064428636212929,-0.0008507248183283654,4996,100
Qwen/Qwen2-7B,sinhala,5,variance_filter,0,none,0.001,0.2832224837673611,0.058525040693511665,4996,100
google/gemma-7b,sinhala,1,baseline_mean,0,none,0.001,0.40018295381609814,0.1592122447237511,4996,100
google/gemma-7b,sinhala,1,sif_only,0,none,0.001,0.32036366954738627,0.3222799019220542,4996,100
google/gemma-7b,sinhala,1,sif_abtt_fixed,10,fixed,0.001,0.327245426003685,0.36989032420169343,4996,100
google/gemma-7b,sinhala,1,sif_abtt_optimal,1,train_sweep,0.001,0.3737926659563883,0.33482356786038525,4996,100
google/gemma-7b,sinhala,1,whitening,0,none,0.001,0.057693744029370574,0.0287919066174678,4996,100
google/gemma-7b,sinhala,1,variance_filter,0,none,0.001,0.4078287293943089,0.1951659269394868,4996,100
Qwen/Qwen2-7B,sinhala,6,baseline_mean,0,none,0.001,0.2846528043492931,0.05327588755914515,4996,100
Qwen/Qwen2-7B,sinhala,6,sif_only,0,none,0.001,0.19311228270281472,0.24637835430098443,4996,100
Qwen/Qwen2-7B,sinhala,6,sif_abtt_fixed,10,fixed,0.001,0.3832211751277361,0.39606972127067763,4996,100
Qwen/Qwen2-7B,sinhala,6,sif_abtt_optimal,1,train_sweep,0.001,0.422251002189313,0.25249633278172884,4996,100
Qwen/Qwen2-7B,sinhala,6,whitening,0,none,0.001,-0.0022951592998567793,0.0819953920644148,4996,100
Qwen/Qwen2-7B,sinhala,6,variance_filter,0,none,0.001,0.2806116085034727,0.047387182433694906,4996,100
google/gemma-7b,sinhala,2,baseline_mean,0,none,0.001,0.3839145008353933,0.15789090617613472,4996,100
google/gemma-7b,sinhala,2,sif_only,0,none,0.001,0.32696420880797716,0.30685221851449646,4996,100
google/gemma-7b,sinhala,2,sif_abtt_fixed,10,fixed,0.001,0.33532909090707624,0.3855231469271459,4996,100
google/gemma-7b,sinhala,2,sif_abtt_optimal,1,train_sweep,0.001,0.36692355040295616,0.3103637209561072,4996,100
google/gemma-7b,sinhala,2,whitening,0,none,0.001,0.01794631402515457,-0.01976577663009734,4996,100
google/gemma-7b,sinhala,2,variance_filter,0,none,0.001,0.3804544284506336,0.17282384181700497,4996,100
google/gemma-7b,sinhala,3,baseline_mean,0,none,0.001,0.3780448349084576,0.20067452097589672,4996,100
google/gemma-7b,sinhala,3,sif_only,0,none,0.001,0.3376315864236407,0.3302079332077526,4996,100
google/gemma-7b,sinhala,3,sif_abtt_fixed,10,fixed,0.001,0.3605374978232702,0.4337308866324199,4996,100
google/gemma-7b,sinhala,3,sif_abtt_optimal,7,train_sweep,0.001,0.38860586374379097,0.45206068803725374,4996,100
google/gemma-7b,sinhala,3,whitening,0,none,0.001,0.023444969117166946,-0.055918564654377945,4996,100
google/gemma-7b,sinhala,3,variance_filter,0,none,0.001,0.3692623052420957,0.18632683574196157,4996,100
Qwen/Qwen2-7B,sinhala,7,baseline_mean,0,none,0.001,0.2820379141501622,0.04944475747132246,4996,100
Qwen/Qwen2-7B,sinhala,7,sif_only,0,none,0.001,0.1927164991144775,0.23029301837429347,4996,100
Qwen/Qwen2-7B,sinhala,7,sif_abtt_fixed,10,fixed,0.001,0.3600043821724241,0.3660107776897421,4996,100
Qwen/Qwen2-7B,sinhala,7,sif_abtt_optimal,1,train_sweep,0.001,0.419467399741662,0.267079324880308,4996,100
Qwen/Qwen2-7B,sinhala,7,whitening,0,none,0.001,-0.003911975992026987,-0.09966150744076553,4996,100
Qwen/Qwen2-7B,sinhala,7,variance_filter,0,none,0.001,0.2783952014683864,0.04517891801165107,4996,100
google/gemma-7b,sinhala,4,baseline_mean,0,none,0.001,0.3730311548468217,0.21962577384376475,4996,100
google/gemma-7b,sinhala,4,sif_only,0,none,0.001,0.3500441459088984,0.3406338373642875,4996,100
google/gemma-7b,sinhala,4,sif_abtt_fixed,10,fixed,0.001,0.38246232841943223,0.4576477176952116,4996,100
google/gemma-7b,sinhala,4,sif_abtt_optimal,5,train_sweep,0.001,0.4073549204234167,0.3910860425477044,4996,100
google/gemma-7b,sinhala,4,whitening,0,none,0.001,0.014804763359107282,0.09671112136869058,4996,100
google/gemma-7b,sinhala,4,variance_filter,0,none,0.001,0.3649393015126054,0.20627965116190414,4996,100
Qwen/Qwen2-7B,sinhala,8,baseline_mean,0,none,0.001,0.2814879377092553,0.060256657876917634,4996,100
Qwen/Qwen2-7B,sinhala,8,sif_only,0,none,0.001,0.1940610769900607,0.23136698303856618,4996,100
Qwen/Qwen2-7B,sinhala,8,sif_abtt_fixed,10,fixed,0.001,0.36968772217755164,0.40368401007018406,4996,100
Qwen/Qwen2-7B,sinhala,8,sif_abtt_optimal,1,train_sweep,0.001,0.42852614881326306,0.2485021495921304,4996,100
Qwen/Qwen2-7B,sinhala,8,whitening,0,none,0.001,-0.034919154795879113,-0.17698696326839908,4996,100
Qwen/Qwen2-7B,sinhala,8,variance_filter,0,none,0.001,0.2788391356612902,0.057324372332892205,4996,100
google/gemma-7b,sinhala,5,baseline_mean,0,none,0.001,0.3602424996320575,0.20897662984128557,4996,100
google/gemma-7b,sinhala,5,sif_only,0,none,0.001,0.35779342342698656,0.3454184102787158,4996,100
google/gemma-7b,sinhala,5,sif_abtt_fixed,10,fixed,0.001,0.3997570342289951,0.4551076102589263,4996,100
google/gemma-7b,sinhala,5,sif_abtt_optimal,5,train_sweep,0.001,0.42404870747025836,0.3936744180587886,4996,100
google/gemma-7b,sinhala,5,whitening,0,none,0.001,-0.011709628341707372,-0.10132072251197334,4996,100
google/gemma-7b,sinhala,5,variance_filter,0,none,0.001,0.35576712875071487,0.19854469217540086,4996,100
Qwen/Qwen2-7B,sinhala,9,baseline_mean,0,none,0.001,0.2790562721402518,0.05848883963741259,4996,100
Qwen/Qwen2-7B,sinhala,9,sif_only,0,none,0.001,0.19314415598166298,0.2026474785332965,4996,100
Qwen/Qwen2-7B,sinhala,9,sif_abtt_fixed,10,fixed,0.001,0.369240149117355,0.406676630707708,4996,100
Qwen/Qwen2-7B,sinhala,9,sif_abtt_optimal,1,train_sweep,0.001,0.4278812866988808,0.24357277245330577,4996,100
Qwen/Qwen2-7B,sinhala,9,whitening,0,none,0.001,-0.02797607490992263,-0.11924024528101763,4996,100
Qwen/Qwen2-7B,sinhala,9,variance_filter,0,none,0.001,0.27654153745162646,0.052805432262234796,4996,100
google/gemma-7b,sinhala,6,baseline_mean,0,none,0.001,0.3513213855976602,0.20459026854394713,4996,100
google/gemma-7b,sinhala,6,sif_only,0,none,0.001,0.36128988545965435,0.3665055254564295,4996,100
google/gemma-7b,sinhala,6,sif_abtt_fixed,10,fixed,0.001,0.396487905812424,0.4270759258195391,4996,100
google/gemma-7b,sinhala,6,sif_abtt_optimal,5,train_sweep,0.001,0.4287513669866718,0.40872199037730594,4996,100
google/gemma-7b,sinhala,6,whitening,0,none,0.001,0.006201033716734502,0.009050264024769845,4996,100
google/gemma-7b,sinhala,6,variance_filter,0,none,0.001,0.34690487709542633,0.19356704696177746,4996,100
google/gemma-7b,sinhala,7,baseline_mean,0,none,0.001,0.36235712225106814,0.2399345663153483,4996,100
google/gemma-7b,sinhala,7,sif_only,0,none,0.001,0.3838831552749662,0.4347203821657947,4996,100
google/gemma-7b,sinhala,7,sif_abtt_fixed,10,fixed,0.001,0.39803535534270373,0.3949112874755071,4996,100
google/gemma-7b,sinhala,7,sif_abtt_optimal,5,train_sweep,0.001,0.43891667556183867,0.42099414839489374,4996,100
google/gemma-7b,sinhala,7,whitening,0,none,0.001,0.030741371011985544,0.15138074958765027,4996,100
google/gemma-7b,sinhala,7,variance_filter,0,none,0.001,0.35870253978002054,0.2322539089129936,4996,100
Qwen/Qwen2-7B,sinhala,10,baseline_mean,0,none,0.001,0.2719060866635781,0.049764385117534456,4996,100
Qwen/Qwen2-7B,sinhala,10,sif_only,0,none,0.001,0.19164562898129908,0.20331116456177964,4996,100
Qwen/Qwen2-7B,sinhala,10,sif_abtt_fixed,10,fixed,0.001,0.36926392125073904,0.3974091603463436,4996,100
Qwen/Qwen2-7B,sinhala,10,sif_abtt_optimal,1,train_sweep,0.001,0.4245479087376983,0.23820898264129217,4996,100
Qwen/Qwen2-7B,sinhala,10,whitening,0,none,0.001,-0.015240886614021704,-0.031875029895239396,4996,100
Qwen/Qwen2-7B,sinhala,10,variance_filter,0,none,0.001,0.27045972358200443,0.04800260038737926,4996,100
google/gemma-7b,sinhala,8,baseline_mean,0,none,0.001,0.3516576796387247,0.22927938880351925,4996,100
google/gemma-7b,sinhala,8,sif_only,0,none,0.001,0.3905596545530717,0.4358788159609652,4996,100
google/gemma-7b,sinhala,8,sif_abtt_fixed,10,fixed,0.001,0.40621831949072496,0.4012102712367469,4996,100
google/gemma-7b,sinhala,8,sif_abtt_optimal,5,train_sweep,0.001,0.4453761268082572,0.4120162864823221,4996,100
google/gemma-7b,sinhala,8,whitening,0,none,0.001,-0.0015559972617298899,-0.09204118513190933,4996,100
google/gemma-7b,sinhala,8,variance_filter,0,none,0.001,0.3487166159316223,0.2199274493112571,4996,100
Qwen/Qwen2-7B,sinhala,11,baseline_mean,0,none,0.001,0.27192392912741,0.0526725366241605,4996,100
Qwen/Qwen2-7B,sinhala,11,sif_only,0,none,0.001,0.19112790966284515,0.1862785676671628,4996,100
Qwen/Qwen2-7B,sinhala,11,sif_abtt_fixed,10,fixed,0.001,0.3673000301838813,0.3983262537675203,4996,100
Qwen/Qwen2-7B,sinhala,11,sif_abtt_optimal,1,train_sweep,0.001,0.4214792843049799,0.23582574644810278,4996,100
Qwen/Qwen2-7B,sinhala,11,whitening,0,none,0.001,-0.007707741807804424,0.015276845673811499,4996,100
Qwen/Qwen2-7B,sinhala,11,variance_filter,0,none,0.001,0.2705105593349071,0.0478396956349334,4996,100
google/gemma-7b,sinhala,9,baseline_mean,0,none,0.001,0.34508703762337345,0.20696143771843684,4996,100
google/gemma-7b,sinhala,9,sif_only,0,none,0.001,0.38843276010554334,0.43108217602783727,4996,100
google/gemma-7b,sinhala,9,sif_abtt_fixed,10,fixed,0.001,0.4068925086271757,0.4634459201804143,4996,100
google/gemma-7b,sinhala,9,sif_abtt_optimal,5,train_sweep,0.001,0.44515739382738273,0.44770449428666453,4996,100
google/gemma-7b,sinhala,9,whitening,0,none,0.001,0.018037295592754996,0.0672494952133898,4996,100
google/gemma-7b,sinhala,9,variance_filter,0,none,0.001,0.34280703929029926,0.19982982966691817,4996,100
Qwen/Qwen2-7B,sinhala,12,baseline_mean,0,none,0.001,0.273783288718594,0.053637898120135946,4996,100
Qwen/Qwen2-7B,sinhala,12,sif_only,0,none,0.001,0.19175019951440095,0.19355497994307772,4996,100
Qwen/Qwen2-7B,sinhala,12,sif_abtt_fixed,10,fixed,0.001,0.36880196042985,0.4152623145125396,4996,100
Qwen/Qwen2-7B,sinhala,12,sif_abtt_optimal,5,train_sweep,0.001,0.4219767795919153,0.27200870201913263,4996,100
Qwen/Qwen2-7B,sinhala,12,whitening,0,none,0.001,0.012814505814935664,0.05927319585289264,4996,100
Qwen/Qwen2-7B,sinhala,12,variance_filter,0,none,0.001,0.27220409992904665,0.051055556118401624,4996,100
google/gemma-7b,sinhala,10,baseline_mean,0,none,0.001,0.34307976945897306,0.20729931424202822,4996,100
google/gemma-7b,sinhala,10,sif_only,0,none,0.001,0.3806992683127027,0.3941027972226277,4996,100
google/gemma-7b,sinhala,10,sif_abtt_fixed,10,fixed,0.001,0.3923368409304546,0.4478553320204107,4996,100
google/gemma-7b,sinhala,10,sif_abtt_optimal,5,train_sweep,0.001,0.43145365992964146,0.4181583990004659,4996,100
google/gemma-7b,sinhala,10,whitening,0,none,0.001,0.00652026878113323,0.013406457775359065,4996,100
google/gemma-7b,sinhala,10,variance_filter,0,none,0.001,0.34125182691736794,0.20209842918246046,4996,100
google/gemma-7b,sinhala,11,baseline_mean,0,none,0.001,0.34636431464753004,0.20548322792772442,4996,100
google/gemma-7b,sinhala,11,sif_only,0,none,0.001,0.3830910946050224,0.3644601657868315,4996,100
google/gemma-7b,sinhala,11,sif_abtt_fixed,10,fixed,0.001,0.3911086998828231,0.4184661079773081,4996,100
google/gemma-7b,sinhala,11,sif_abtt_optimal,5,train_sweep,0.001,0.4279261616833721,0.40620601697841985,4996,100
google/gemma-7b,sinhala,11,whitening,0,none,0.001,0.009586624814971592,0.015475951482356434,4996,100
google/gemma-7b,sinhala,11,variance_filter,0,none,0.001,0.3453714765138511,0.20087966029379148,4996,100
Qwen/Qwen2-7B,sinhala,13,baseline_mean,0,none,0.001,0.2745089281246275,0.05754157866948668,4996,100
Qwen/Qwen2-7B,sinhala,13,sif_only,0,none,0.001,0.19183315935406922,0.19622782458505977,4996,100
Qwen/Qwen2-7B,sinhala,13,sif_abtt_fixed,10,fixed,0.001,0.36922125859613464,0.4124989672303099,4996,100
Qwen/Qwen2-7B,sinhala,13,sif_abtt_optimal,5,train_sweep,0.001,0.4272958420414154,0.2744402062871208,4996,100
Qwen/Qwen2-7B,sinhala,13,whitening,0,none,0.001,-0.005054726961362648,0.13285787588362133,4996,100
Qwen/Qwen2-7B,sinhala,13,variance_filter,0,none,0.001,0.2731813325702736,0.055164375985647135,4996,100
google/gemma-7b,sinhala,12,baseline_mean,0,none,0.001,0.34420237547743116,0.2106418784218432,4996,100
google/gemma-7b,sinhala,12,sif_only,0,none,0.001,0.3851112659219328,0.3505408597167355,4996,100
google/gemma-7b,sinhala,12,sif_abtt_fixed,10,fixed,0.001,0.39747673945480305,0.40730411568009195,4996,100
google/gemma-7b,sinhala,12,sif_abtt_optimal,5,train_sweep,0.001,0.42321354174610804,0.3963955307755694,4996,100
google/gemma-7b,sinhala,12,whitening,0,none,0.001,0.009935890811525424,0.003342564179814996,4996,100
google/gemma-7b,sinhala,12,variance_filter,0,none,0.001,0.3431762394515002,0.2071303759802325,4996,100
Qwen/Qwen2-7B,sinhala,14,baseline_mean,0,none,0.001,0.2804271050716309,0.06053419930701057,4996,100
Qwen/Qwen2-7B,sinhala,14,sif_only,0,none,0.001,0.1924733191157298,0.19756726366072574,4996,100
Qwen/Qwen2-7B,sinhala,14,sif_abtt_fixed,10,fixed,0.001,0.3682992266378836,0.4101398650745199,4996,100
Qwen/Qwen2-7B,sinhala,14,sif_abtt_optimal,5,train_sweep,0.001,0.4305303615642495,0.2854573943599406,4996,100
Qwen/Qwen2-7B,sinhala,14,whitening,0,none,0.001,-0.013845097163713438,-0.10363759010231442,4996,100
Qwen/Qwen2-7B,sinhala,14,variance_filter,0,none,0.001,0.2787829932077564,0.06000325048422408,4996,100
google/gemma-7b,sinhala,13,baseline_mean,0,none,0.001,0.3496660738636562,0.22793391621850348,4996,100
google/gemma-7b,sinhala,13,sif_only,0,none,0.001,0.4038647486173191,0.3584809580211336,4996,100
google/gemma-7b,sinhala,13,sif_abtt_fixed,10,fixed,0.001,0.4200897018630883,0.4079195336337763,4996,100
google/gemma-7b,sinhala,13,sif_abtt_optimal,5,train_sweep,0.001,0.43852861616628547,0.4192444306834383,4996,100
google/gemma-7b,sinhala,13,whitening,0,none,0.001,0.0008923652986240001,0.08026980839035869,4996,100
google/gemma-7b,sinhala,13,variance_filter,0,none,0.001,0.34893323612737,0.22308297470122684,4996,100
Qwen/Qwen2-7B,sinhala,15,baseline_mean,0,none,0.001,0.27792196798036956,0.055134208438897894,4996,100
Qwen/Qwen2-7B,sinhala,15,sif_only,0,none,0.001,0.1915808709477757,0.19298179655484232,4996,100
Qwen/Qwen2-7B,sinhala,15,sif_abtt_fixed,10,fixed,0.001,0.36868923691402683,0.39970189389928523,4996,100
Qwen/Qwen2-7B,sinhala,15,sif_abtt_optimal,5,train_sweep,0.001,0.4236447235990066,0.2806305868800633,4996,100
Qwen/Qwen2-7B,sinhala,15,whitening,0,none,0.001,-0.010331141323895222,0.012851374915173179,4996,100
Qwen/Qwen2-7B,sinhala,15,variance_filter,0,none,0.001,0.2767468735819284,0.05433175169536831,4996,100
google/gemma-7b,sinhala,14,baseline_mean,0,none,0.001,0.34503607112382273,0.2139965096203579,4996,100
google/gemma-7b,sinhala,14,sif_only,0,none,0.001,0.39888217116634034,0.28397918456922816,4996,100
google/gemma-7b,sinhala,14,sif_abtt_fixed,10,fixed,0.001,0.4285481742820483,0.41494253851699775,4996,100
google/gemma-7b,sinhala,14,sif_abtt_optimal,5,train_sweep,0.001,0.4457172228068178,0.42117515367538927,4996,100
google/gemma-7b,sinhala,14,whitening,0,none,0.001,-0.007251747772839668,-0.02255325794972645,4996,100
google/gemma-7b,sinhala,14,variance_filter,0,none,0.001,0.34382951249383764,0.20820434064450521,4996,100
google/gemma-7b,sinhala,15,baseline_mean,0,none,0.001,0.3477261594327909,0.22200901003695414,4996,100
google/gemma-7b,sinhala,15,sif_only,0,none,0.001,0.389214329896502,0.2746091445489165,4996,100
google/gemma-7b,sinhala,15,sif_abtt_fixed,10,fixed,0.001,0.42035139762446516,0.42297313946164344,4996,100
google/gemma-7b,sinhala,15,sif_abtt_optimal,5,train_sweep,0.001,0.43513067695683083,0.3980185447906781,4996,100
google/gemma-7b,sinhala,15,whitening,0,none,0.001,0.015287071738975347,-0.03947725167604606,4996,100
google/gemma-7b,sinhala,15,variance_filter,0,none,0.001,0.34732712397868537,0.2184794070672939,4996,100
Qwen/Qwen2-7B,sinhala,16,baseline_mean,0,none,0.001,0.2800209143766822,0.06122805288224293,4996,100
Qwen/Qwen2-7B,sinhala,16,sif_only,0,none,0.001,0.19178850967223154,0.19434536966790764,4996,100
Qwen/Qwen2-7B,sinhala,16,sif_abtt_fixed,10,fixed,0.001,0.3650530572143514,0.4059707101137759,4996,100
Qwen/Qwen2-7B,sinhala,16,sif_abtt_optimal,3,train_sweep,0.001,0.41814675049440364,0.2964745824327605,4996,100
Qwen/Qwen2-7B,sinhala,16,whitening,0,none,0.001,-0.00425851020392035,-0.13426971707148544,4996,100
Qwen/Qwen2-7B,sinhala,16,variance_filter,0,none,0.001,0.27876279146512817,0.05746314304793867,4996,100
google/gemma-7b,sinhala,16,baseline_mean,0,none,0.001,0.34227168520872464,0.19842402198840395,4996,100
google/gemma-7b,sinhala,16,sif_only,0,none,0.001,0.3872280195255449,0.2849807471213027,4996,100
google/gemma-7b,sinhala,16,sif_abtt_fixed,10,fixed,0.001,0.4364304525253801,0.4183152702435619,4996,100
google/gemma-7b,sinhala,16,sif_abtt_optimal,10,train_sweep,0.001,0.4364304525253801,0.4183152702435619,4996,100
google/gemma-7b,sinhala,16,whitening,0,none,0.001,0.007126217489933574,0.022311917575732594,4996,100
google/gemma-7b,sinhala,16,variance_filter,0,none,0.001,0.34208737623920593,0.19396525857886732,4996,100
Qwen/Qwen2-7B,sinhala,17,baseline_mean,0,none,0.001,0.2797053789952276,0.05131499702044502,4996,100
Qwen/Qwen2-7B,sinhala,17,sif_only,0,none,0.001,0.19192456363903657,0.19326537149428513,4996,100
Qwen/Qwen2-7B,sinhala,17,sif_abtt_fixed,10,fixed,0.001,0.36372006578566163,0.41326522291774037,4996,100
Qwen/Qwen2-7B,sinhala,17,sif_abtt_optimal,3,train_sweep,0.001,0.41801232761559354,0.30277959970335006,4996,100
Qwen/Qwen2-7B,sinhala,17,whitening,0,none,0.001,-0.0035923418994486616,-0.052895776470104815,4996,100
Qwen/Qwen2-7B,sinhala,17,variance_filter,0,none,0.001,0.27856746468397175,0.051351198076544105,4996,100
google/gemma-7b,sinhala,17,baseline_mean,0,none,0.001,0.3419386073603454,0.1968794435948432,4996,100
google/gemma-7b,sinhala,17,sif_only,0,none,0.001,0.3835785817646292,0.2736256825248915,4996,100
google/gemma-7b,sinhala,17,sif_abtt_fixed,10,fixed,0.001,0.42617123582085814,0.41192578384207446,4996,100
google/gemma-7b,sinhala,17,sif_abtt_optimal,10,train_sweep,0.001,0.42617123582085814,0.41192578384207446,4996,100
google/gemma-7b,sinhala,17,whitening,0,none,0.001,-0.004438002177222136,-0.04455143303926703,4996,100
google/gemma-7b,sinhala,17,variance_filter,0,none,0.001,0.3419463010413408,0.19156392185762838,4996,100
Qwen/Qwen2-7B,sinhala,18,baseline_mean,0,none,0.001,0.279438809637298,0.05801822590812455,4996,100
Qwen/Qwen2-7B,sinhala,18,sif_only,0,none,0.001,0.19160782614886798,0.20063228641044778,4996,100
Qwen/Qwen2-7B,sinhala,18,sif_abtt_fixed,10,fixed,0.001,0.3630226590044292,0.4106949479347057,4996,100
Qwen/Qwen2-7B,sinhala,18,sif_abtt_optimal,3,train_sweep,0.001,0.4164976444254032,0.3077994794824224,4996,100
Qwen/Qwen2-7B,sinhala,18,whitening,0,none,0.001,-0.00520207537979937,0.012332493111086374,4996,100
Qwen/Qwen2-7B,sinhala,18,variance_filter,0,none,0.001,0.27833861551418904,0.05576772692063179,4996,100
google/gemma-7b,sinhala,18,baseline_mean,0,none,0.001,0.3419360585505368,0.18942805954778272,4996,100
google/gemma-7b,sinhala,18,sif_only,0,none,0.001,0.4088914932449813,0.3855412474551954,4996,100
google/gemma-7b,sinhala,18,sif_abtt_fixed,10,fixed,0.001,0.42262307480094463,0.41158187380913314,4996,100
google/gemma-7b,sinhala,18,sif_abtt_optimal,3,train_sweep,0.001,0.42528386940031015,0.22613593043224917,4996,100
google/gemma-7b,sinhala,18,whitening,0,none,0.001,0.0076043267380041125,-0.10842819652609259,4996,100
google/gemma-7b,sinhala,18,variance_filter,0,none,0.001,0.34166239856669417,0.18871007193515096,4996,100
google/gemma-7b,sinhala,19,baseline_mean,0,none,0.001,0.33428210583848367,0.1582227491903763,4996,100
google/gemma-7b,sinhala,19,sif_only,0,none,0.001,0.39810692093360717,0.40181965568108147,4996,100
